0,-0,0
0.706197,-13.5656,-1.6679
0,-0,0
0,-0,-0
0,-0,0
1.76038,-33.8157,-1.77461
0,-0,0
0,-0,-0
0,-0,0
0.27784,-6.16601,-1.65385
0,-0,0
0.320095,-7.10374,-1.64169
0,-0,-0
0.379569,-8.42363,-1.63905
0,-0,0
0.462652,-10.2675,-1.62786
0,-0,0
0.610581,-13.5504,-1.66547
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0.236897,-6.19478,-1.6611
0,-0,0
0.271883,-7.10965,-1.64259
0,-0,-0
0.322672,-8.43779,-1.64134
0,-0,0
0.392074,-10.2526,-1.62504
0,-0,0
0.516966,-13.5185,-1.66108
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0.194846,-6.20011,-1.66214
0,-0,0
0.223115,-7.09965,-1.63989
0,-0,-0
0.26523,-8.43979,-1.64134
0,-0,0
0.321781,-10.2392,-1.62254
0,-0,0
0.420946,-13.3947,-1.64548
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0.152099,-6.20131,-1.66214
0,-0,0
0.17407,-7.09713,-1.63899
0,-0,-0
0.206849,-8.43357,-1.63981
0,-0,0
0.250895,-10.2294,-1.62066
0,-0,0
0.332148,-13.5422,-1.66327
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0.109411,-6.20607,-1.66317
0,-0,0
0.12507,-7.09426,-1.63809
0,-0,-0
0.148288,-8.41124,-1.63523
0,-0,0
0.179879,-10.2032,-1.61628
0,-0,0
0.239199,-13.568,-1.6662
0,-0,0
0,-0,-0
0,-0,0
0.594693,-33.7325,-1.76812
0,-0,0
0,-0,-0
0,-0,0
0.0659997,-6.19896,-1.6611
0,-0,0
0.0755808,-7.09886,-1.63899
0,-0,-0
0.0897296,-8.42777,-1.63829
0,-0,0
0.108643,-10.2042,-1.61628
0,-0,0
0.144365,-13.5594,-1.66498
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0.0226787,-6.18768,-1.65799
0,-0,0
0.0260482,-7.10701,-1.64079
0,-0,-0
0.0308545,-8.41838,-1.63638
0,-0,0
0.0373438,-10.1889,-1.61378
0,-0,0
0.0497068,-13.5621,-1.66522
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
0,-0,-0
0,-0,0
-0.0199661,-6.18382,-1.65696
-0,-0,0
-0.0229091,-7.09533,-1.63809
-0,-0,-0
-0.0271873,-8.42035,-1.63676
-0,-0,0
-0.0328594,-10.1771,-1.6119
-0,-0,0
-0.0436734,-13.5263,-1.66084
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-0.0627146,-6.19513,-1.66007
-0,-0,0
-0.0718242,-7.095,-1.63809
-0,-0,-0
-0.0854557,-8.44156,-1.64096
-0,-0,0
-0.1031,-10.1845,-1.61315
-0,-0,0
-0.137426,-13.5754,-1.66693
-0,-0,0
-0.196803,-19.4407,-1.70093
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-0.105897,-6.19068,-1.65903
-0,-0,0
-0.121288,-7.09043,-1.63719
-0,-0,-0
-0.144488,-8.44665,-1.6421
-0,-0,0
-0.174469,-10.1994,-1.61566
-0,-0,0
-0.231857,-13.5542,-1.66449
-0,-0,0
-0,-0,-0
-0,-0,0
-0.564254,-32.9859,-1.72897
-0,-0,0
-0,-0,-0
-0,-0,0
-0.148555,-6.16661,-1.65282
-0,-0,0
-0.171255,-7.10889,-1.64169
-0,-0,-0
-0.203169,-8.43366,-1.63981
-0,-0,0
-0.246669,-10.2394,-1.62223
-0,-0,0
-0.326956,-13.5721,-1.66693
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-0.191721,-6.16929,-1.65385
-0,-0,0
-0.220758,-7.10363,-1.64079
-0,-0,-0
-0.262406,-8.44381,-1.6421
-0,-0,0
-0.319065,-10.267,-1.62692
-0,-0,0
-0.422559,-13.5973,-1.67034
-0,-0,0
-0,-0,-0
-0,-0,0
-0.998321,-32.1244,-1.68438
-0,-0,0
-0,-0,-0
-0,-0,0
-0.234933,-6.17166,-1.65489
-0,-0,0
-0.270641,-7.1097,-1.64259
-0,-0,-0
-0.321797,-8.45354,-1.64439
-0,-0,0
-0.392387,-10.308,-1.6338
-2.83264,-74.4129,9.14337
-0.520118,-13.6634,-1.67887
-0,-0,0
-0,-0,-0
-0,-0,0
-1.2095,-31.7734,-1.66638
-0,-0,0
-0,-0,-0
-0,-0,0
-0.277649,-6.17375,-1.65592
-0,-0,0
-0.319299,-7.09988,-1.64079
-0,-0,-0
-0.379362,-8.43543,-1.64134
-0,-0,0
-0.464684,-10.3326,-1.63818
-0,-0,0
-0.613321,-13.6377,-1.67619
-0,-0,0
-0,-0,-0
-0,-0,0
-1.40609,-31.2654,-1.64021
-0,-0,0
-0,-0,-0
-0,-0,0
-0.320005,-6.16783,-1.65489
-0,-0,0
-0.369047,-7.11308,-1.64439
-0,-0,-0
-0.438627,-8.45418,-1.64554
-0,-0,0
-0.537545,-10.3607,-1.64319
-0,-0,0
-0.706812,-13.6232,-1.67497
-0,-0,0
-0,-0,-0
-0,-0,0
-1.5266,-29.424,-1.54412
-0,-0,0
-0,-0,-0
-0,-0,0
-0.361837,-6.15391,-1.65178
-0,-0,0
-0.417616,-7.10258,-1.64259
-0,-0,-0
-0.495861,-8.43332,-1.6421
-0,-0,0
-0.61058,-10.3844,-1.64757
-0,-0,0
-0.799546,-13.5982,-1.67253
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-0.404253,-6.15127,-1.65178
-0,-0,0
-0.466317,-7.09565,-1.64169
-0,-0,-0
-0.553345,-8.4199,-1.64019
-0,-0,0
-0.687856,-10.4667,-1.66133
-0,-0,0
-0.8908,-13.5547,-1.6679
-0,-0,0
-0,-0,-0
-0,-0,0
-1.96226,-29.8585,-1.56819
-0,-0,0
-0,-0,-0
-0,-0,0
-0.448028,-6.15986,-1.65489
-0,-0,0
-0.514994,-7.08056,-1.63899
-0,-0,-0
-0.61368,-8.43737,-1.64439
-0,-0,0
-0.764493,-10.5109,-1.66916
-0,-0,0
-0.981088,-13.4888,-1.66059
-0,-0,0
-0,-0,-0
-0,-0,0
-2.12459,-29.2106,-1.53491
-0,-0,0
-0,-0,-0
-0,-0,0
-0.491329,-6.16043,-1.65592
-0,-0,0
-0.565343,-7.08844,-1.64169
-0,-0,-0
-0.671633,-8.42114,-1.6421
-0,-0,0
-0.838168,-10.5092,-1.66978
-0,-0,0
-1.07445,-13.4717,-1.65937
-0,-0,0
-0,-0,-0
-0,-0,0
-2.29417,-28.7651,-1.5123
-0,-0,0
-0,-0,-0
-0,-0,0
-0.534659,-6.1607,-1.65696
-0,-0,0
-0.615489,-7.09209,-1.64349
-0,-0,-0
-0.731086,-8.42407,-1.64363
-0,-0,0
-0.913736,-10.5287,-1.67385
-0,-0,0
-1.17499,-13.5391,-1.66864
-0,-0,0
-0,-0,-0
-0,-0,0
-2.3782,-27.4032,-1.44154
-0,-0,0
-0,-0,-0
-0,-0,0
-0.577654,-6.15682,-1.65696
-0,-0,0
-0.665713,-7.09538,-1.64529
-0,-0,-0
-0.791528,-8.43635,-1.64706
-0,-0,0
-0.987584,-10.526,-1.67447
-0,-0,0
-1.27041,-13.5404,-1.66985
-0,-0,0
-0,-0,-0
-0,-0,0
-2.47616,-26.3917,-1.38921
-0,-0,0
-0,-0,-0
-0,-0,0
-0.579458,-6.17605,-1.66214
-0,-0,0
-0.665713,-7.09538,-1.64529
-0,-0,-0
-0.796296,-8.48718,-1.65699
-0,-0,0
-0.986477,-10.5142,-1.6726
-0,-0,0
-1.26002,-13.4297,-1.6562
-0,-0,0
-0,-0,-0
-0,-0,0
-2.42952,-25.8946,-1.36304
-0,-0,0
-0,-0,-0
-0,-0,0
-1.6723,-5.94542,-1.65489
-0,-0,0
-1.91223,-6.79842,-1.63045
-3.76447,-13.3836,-0.728621
-2.16888,-7.71086,-1.557
-3.76339,-13.3797,1.216
-2.50373,-8.90132,-1.46454
-3.78024,-13.4396,1.71421
-2.88476,-10.256,-1.30815
-2.43098,-8.64271,1.42199
-0,-0,-0
-0,-0,0
-3.3605,-11.9473,-0.650431
-0,-0,0
-3.39654,-12.0755,-0.218958
-0,-0,0
-1.71591,-5.94102,-1.65696
-0,-0,0
-1.95208,-6.75869,-1.62415
-2.50777,-8.6827,-0.47364
-2.19869,-7.61254,-1.54021
-0,-0,0
-2.4644,-8.53253,-1.40666
-0,-0,0
-2.46771,-8.54398,-1.09195
-0,-0,0
-2.47125,-8.55625,-0.779172
-0,-0,0
-2.46953,-8.5503,-0.466418
-0,-0,0
-2.4953,-8.6395,-0.156967
-0,-0,0
-1.76174,-5.94371,-1.6611
-2.55555,-8.62187,0.156967
-1.98592,-6.70006,-1.61335
-2.553,-8.61328,-0.470814
-2.24843,-7.58571,-1.53792
-0,-0,0
-2.52784,-8.52838,-1.40885
-0,-0,0
-2.52899,-8.53226,-1.09268
-0,-0,0
-2.54055,-8.57126,-0.782136
-0,-0,0
-2.53257,-8.54434,-0.467046
-0,-0,0
-2.5601,-8.6372,-0.157246
-0,-0,0
-1.80604,-5.94252,-1.66421
-0,-0,0
-2.05076,-6.74774,-1.6282
-3.78607,-12.4575,-0.682356
-2.28754,-7.52682,-1.52914
-0,-0,0
-2.59979,-8.55422,-1.41604
-0,-0,0
-3.10553,-10.2183,-1.31131
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-1.84582,-5.92624,-1.66317
-0,-0,0
-2.08159,-6.68321,-1.61605
-3.77683,-12.126,-0.665609
-2.31778,-7.44152,-1.51502
-0,-0,0
-2.64871,-8.50403,-1.41073
-0,-0,0
-2.70247,-8.67663,-1.11584
-2.67456,-8.58701,1.42449
-3.24446,-10.4168,-0.95453
-2.68967,-8.63554,1.75811
-3.24407,-10.4155,-0.571718
-0,-0,0
-3.28549,-10.5485,-0.192849
-0,-0,0
-1.88656,-5.91137,-1.66265
-0,-0,0
-2.11397,-6.62395,-1.60525
-3.7776,-11.8368,-0.651164
-2.33386,-7.31294,-1.49213
-2.73982,-8.58498,0.788411
-2.70201,-8.46651,-1.4076
-0,-0,0
-3.09673,-9.70334,-1.25062
-2.73925,-8.58319,1.427
-3.3171,-10.3938,-0.95453
-2.75109,-8.62029,1.75888
-3.32278,-10.4116,-0.572765
-0,-0,0
-3.33474,-10.4491,-0.191453
-0,-0,0
-1.91038,-5.8448,-1.64764
-0,-0,0
-2.13474,-6.53124,-1.58635
-3.77823,-11.5595,-0.637347
-2.38668,-7.30207,-1.49327
-2.8034,-8.57701,0.789457
-2.73773,-8.37609,-1.39571
-2.79868,-8.56258,1.10609
-3.25506,-9.95885,-1.28645
-2.80401,-8.57888,1.4295
-0,-0,-0
-2.81364,-8.60834,1.7604
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-1.94695,-5.8205,-1.64454
-0,-0,0
-2.15808,-6.45168,-1.57061
-3.78307,-11.3097,-0.624996
-2.42576,-7.25193,-1.4864
-0,-0,0
-2.77473,-8.2952,-1.38538
-0,-0,0
-3.06671,-9.16809,-1.18701
-2.8706,-8.58182,1.43325
-0,-0,-0
-2.8779,-8.60363,1.76346
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-1.99891,-5.84167,-1.65437
-0,-0,0
-2.18421,-6.38318,-1.55756
-3.78077,-11.049,-0.612017
-2.43692,-7.12172,-1.46312
-0,-0,0
-2.82546,-8.25718,-1.38226
-0,-0,0
-0,-0,-0
-2.93354,-8.57304,1.43513
-0,-0,-0
-2.94096,-8.59473,1.76575
-3.70512,-10.8279,-0.59977
-0,-0,0
-0,-0,-0
-0,-0,0
-2.03326,-5.80934,-1.64919
-0,-0,0
-2.22872,-6.36778,-1.55756
-3.77072,-10.7735,-0.5982
-2.48464,-7.09898,-1.46198
-2.99803,-8.56583,0.793989
-2.85758,-8.16454,-1.37005
-0,-0,0
-3.30904,-9.45442,-1.22991
-3.00245,-8.57846,1.43951
-0,-0,-0
-3.00608,-8.58882,1.7688
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.06596,-5.77317,-1.64298
-0,-0,0
-2.27706,-6.36307,-1.56026
-3.77451,-10.5476,-0.587105
-2.53083,-7.07221,-1.46007
-0,-0,0
-2.63697,-7.36883,-1.23959
-0,-0,0
-3.31209,-9.2554,-1.20699
-3.07025,-8.5796,1.44326
-0,-0,-0
-3.06993,-8.57871,1.77109
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.09228,-5.72051,-1.63211
-0,-0,0
-2.31339,-6.32506,-1.55486
-3.7918,-10.3672,-0.578522
-2.26723,-6.19885,-1.283
-3.13034,-8.55869,0.797301
-2.95841,-8.0886,-1.36411
-0,-0,0
-3.3098,-9.04935,-1.18311
-3.13415,-8.56909,1.44514
-0,-0,-0
-3.13784,-8.5792,1.77567
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.13757,-5.72024,-1.63625
-0,-0,0
-2.34658,-6.27955,-1.54766
-3.78298,-10.1234,-0.56638
-2.60252,-6.96447,-1.44519
-3.1949,-8.54969,0.798521
-2.99682,-8.01964,-1.35597
-0,-0,0
-3.30619,-8.84751,-1.15971
-3.19943,-8.56181,1.44764
-0,-0,-0
-3.20865,-8.5865,1.78177
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.17833,-5.70898,-1.63729
-0,-0,0
-2.37453,-6.22316,-1.53777
-3.78148,-9.91051,-0.555913
-2.64207,-6.92435,-1.44061
-0,-0,0
-3.0288,-7.93788,-1.34565
-0,-0,0
-3.31403,-8.68541,-1.14143
-3.26119,-8.54693,1.4489
-0,-0,-0
-3.27477,-8.58252,1.78559
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.21063,-5.67582,-1.63211
-3.78837,-9.7267,0.182203
-2.4202,-6.21391,-1.53957
-3.77143,-9.68321,-0.544608
-2.66695,-6.84743,-1.4284
-0,-0,0
-2.97592,-7.64071,-1.29872
-0,-0,0
-2.98119,-7.65424,-1.00859
-3.32721,-8.54265,1.45202
-2.98853,-7.6731,-0.720429
-3.34526,-8.58901,1.7917
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.23236,-5.61537,-1.61917
-0,-0,0
-2.45777,-6.18238,-1.53597
-3.77844,-9.50445,-0.536025
-2.6864,-6.75749,-1.41351
-3.38502,-8.51482,0.801658
-3.10654,-7.81433,-1.33188
-3.39242,-8.53344,1.12754
-3.31982,-8.35082,-1.10341
-3.38676,-8.51921,1.45202
-3.30847,-8.32227,-0.78353
-0,-0,0
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.25989,-5.57101,-1.61089
-3.82158,-9.42084,0.177456
-2.4745,-6.10006,-1.51977
-3.78464,-9.32978,-0.527651
-2.68997,-6.63124,-1.391
-0,-0,0
-3.15062,-7.76682,-1.3275
-0,-0,0
-3.20119,-7.89148,-1.04564
-0,-0,0
-3.28036,-8.08665,-0.763484
-0,-0,0
-3.18777,-7.85841,-0.444437
-0,-0,0
-0,-0,-0
-0,-0,0
-2.2783,-5.5071,-1.59691
-3.80999,-9.20949,0.173966
-2.50904,-6.06485,-1.51527
-3.76641,-9.10415,-0.516347
-2.76339,-6.67966,-1.40512
-0,-0,0
-3.2056,-7.74857,-1.32813
-0,-0,0
-3.22364,-7.79218,-1.0354
-0,-0,0
-3.23016,-7.80794,-0.739255
-0,-0,0
-3.22584,-7.79749,-0.442239
-0,-0,0
-3.23819,-7.82733,-0.147857
-0,-0,0
-2.30195,-5.45744,-1.58708
-0,-0,0
-2.54019,-6.02227,-1.50897
-3.76699,-8.93075,-0.507973
-2.78572,-6.60437,-1.39329
-0,-0,0
-3.25587,-7.719,-1.32688
-0,-0,0
-3.66689,-8.69344,-1.15849
-3.76871,-8.93482,1.53587
-3.30792,-7.84239,-0.744659
-0,-0,0
-3.31135,-7.85052,-0.44653
-0,-0,0
-3.30761,-7.84167,-0.148555
-0,-0,0
-2.34915,-5.46253,-1.59329
-3.76044,-8.74425,0.166147
-2.57447,-5.98648,-1.50447
-3.76454,-8.75378,-0.49939
-2.80616,-6.52524,-1.38069
-3.76008,-8.74342,0.832686
-3.30344,-7.68157,-1.32437
-3.76749,-8.76063,1.17092
-3.67651,-8.54909,-1.14265
-3.75451,-8.73046,1.50521
-3.31142,-7.70014,-0.733328
-3.77646,-8.78149,1.8581
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.37637,-5.42123,-1.58604
-0,-0,0
-2.5896,-5.90768,-1.48918
-3.77905,-8.62119,-0.493319
-2.86978,-6.54685,-1.38947
-3.77544,-8.61294,0.82275
-3.34905,-7.64023,-1.32125
-3.77914,-8.62139,1.15581
-3.66996,-8.37231,-1.12242
-3.76303,-8.58463,1.48456
-3.29151,-7.50895,-0.717292
-3.77934,-8.62185,1.82986
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.41605,-5.41001,-1.5876
-0,-0,0
-2.61597,-5.85766,-1.48108
-3.76184,-8.4235,-0.48348
-2.90524,-6.5054,-1.38489
-3.76811,-8.43753,0.808457
-3.43387,-7.6891,-1.33376
-3.76807,-8.43744,1.1346
-3.62398,-8.11481,-1.09122
-3.78829,-8.48272,1.47142
-3.30583,-7.4024,-0.709273
-3.79306,-8.49341,1.80811
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.45009,-5.38619,-1.58553
-3.79551,-8.34391,0.160004
-2.6466,-5.8182,-1.47568
-3.76194,-8.27011,-0.476153
-2.94758,-6.47986,-1.38375
-3.76184,-8.2699,0.79486
-3.41973,-7.5178,-1.30811
-3.78012,-8.31008,1.12095
-3.67737,-8.08421,-1.09049
-3.75671,-8.25862,1.43701
-3.30068,-7.25611,-0.69742
-3.78243,-8.31516,1.77567
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-2.43489,-5.35278,-1.57569
-3.74748,-8.23833,0.157979
-2.63369,-5.78982,-1.46848
-3.71563,-8.1683,-0.470291
-2.93295,-6.44769,-1.37688
-3.72224,-8.18284,0.786493
-3.23488,-7.11144,-1.2374
-3.71929,-8.17636,1.10292
-3.62313,-7.96495,-1.0744
-3.71745,-8.17231,1.42199
-3.25779,-7.1618,-0.688356
-3.73528,-8.21151,1.75353
-0,-0,-0
-0,-0,0
-0,-0,-0
-0,-0,0
-3.05886,-4.39785,-1.43541
-3.82626,-5.50117,0.116966
-3.36824,-4.84265,-1.36185
-3.82616,-5.50103,-0.351174
-3.31597,-4.76751,-1.12883
-3.78384,-5.44018,0.57976
-3.7019,-5.32237,-1.02684
-3.76885,-5.41862,0.810431
-3.31659,-4.76839,-0.713179
-3.80229,-5.4667,1.05468
-3.82707,-5.50233,-0.586384
-3.79465,-5.45572,1.29178
-3.32209,-4.7763,-0.304909
-3.79552,-5.45698,1.53462
-0,-0,-0
-3.77918,-5.43348,1.77343
-3.07017,-4.34983,-1.42661
-3.81797,-5.40931,0.11557
-3.40941,-4.83046,-1.365
-3.80641,-5.39293,-0.345941
-3.35555,-4.75416,-1.13112
-3.78449,-5.36188,0.574182
-3.69978,-5.24185,-1.0162
-3.79009,-5.36981,0.807019
-3.31504,-4.69676,-0.705867
-3.81255,-5.40163,1.04717
-0,-0,-0
-3.80273,-5.38773,1.28185
-3.33075,-4.71902,-0.302711
-3.83306,-5.43068,1.53462
-0,-0,-0
-3.78201,-5.35837,1.75738
-3.04609,-4.25317,-1.40176
-3.77832,-5.27556,0.113266
-3.43809,-4.8005,-1.3632
-3.81326,-5.32434,-0.343219
-3.73119,-5.20975,-1.2456
-3.78424,-5.28382,0.568604
-3.68292,-5.14235,-1.00181
-3.79465,-5.29836,0.800194
-3.31498,-4.6286,-0.699043
-3.80829,-5.3174,1.03591
-0,-0,-0
-3.78263,-5.28157,1.26277
-3.32018,-4.63586,-0.298838
-3.79778,-5.30273,1.50582
-0,-0,-0
-3.77612,-5.27248,1.73771
-3.14499,-4.32712,-1.43334
-3.81506,-5.24905,0.113266
-3.4761,-4.78269,-1.365
-3.85034,-5.29759,-0.343219
-3.68206,-5.06605,-1.21736
-3.78121,-5.20248,0.562677
-3.71176,-5.10692,-0.999929
-3.77787,-5.19788,0.788982
-3.3262,-4.57644,-0.694655
-3.81744,-5.25233,1.0284
-0,-0,-0
-3.7894,-5.21375,1.25285
-3.31371,-4.55926,-0.295384
-3.79347,-5.21934,1.48963
-0,-0,-0
-3.79126,-5.2163,1.72788
-3.16366,-4.28951,-1.42816
-3.816,-5.17401,0.112219
-3.4909,-4.73321,-1.3578
-3.80898,-5.16449,-0.336311
-3.69403,-5.00863,-1.20973
-3.77013,-5.11182,0.555705
-3.69104,-5.00458,-0.984911
-3.77164,-5.11386,0.780208
-3.32272,-4.50518,-0.687343
-3.78836,-5.13653,1.01088
-3.74175,-5.07333,-0.551522
-3.79308,-5.14293,1.24217
-3.33834,-4.52637,-0.294756
-3.77198,-5.11431,1.46713
-0,-0,-0
-3.77942,-5.12441,1.70614
-3.2163,-4.29854,-1.43852
-3.81804,-5.10275,0.111242
-3.47908,-4.64974,-1.34071
-3.80382,-5.08374,-0.332752
-3.73317,-4.98933,-1.21126
-3.77425,-5.04423,0.551173
-3.69232,-4.93473,-0.976151
-3.77827,-5.04959,0.774358
-3.33348,-4.45515,-0.6832
-3.77397,-5.04386,0.997739
-3.77664,-5.04742,-0.551522
-3.80021,-5.07893,1.23301
-3.33118,-4.45207,-0.291407
-3.80714,-5.08819,1.46713
-0,-0,-0
-3.78572,-5.05956,1.69319
-3.22133,-4.24395,-1.42765
-3.81928,-5.03171,0.110264
-3.32254,-4.37729,-1.26872
-3.81945,-5.03194,-0.331077
-3.60368,-4.74767,-1.15859
-3.81134,-5.02126,0.551522
-3.71192,-4.89027,-0.972397
-3.77458,-4.97283,0.766558
-3.34132,-4.40202,-0.678569
-3.78955,-4.99255,0.992733
-0,-0,-0
-3.80428,-5.01195,1.22309
-3.3304,-4.38764,-0.288685
-3.78322,-4.98421,1.44464
-0,-0,-0
-3.77379,-4.97179,1.67249
-3.24735,-4.21676,-1.42609
-3.81039,-4.94789,0.109008
-3.31973,-4.31075,-1.25613
-3.84474,-4.9925,-0.33024
-3.74933,-4.86861,-1.19446
-3.83172,-4.97559,0.54943
-3.71463,-4.82355,-0.964262
-3.78741,-4.91805,0.762171
-3.38771,-4.39903,-0.681737
-3.81226,-4.95032,0.989604
-0,-0,-0
-3.77688,-4.90438,1.20324
-3.33414,-4.32947,-0.286382
-3.81793,-4.95768,1.44464
-0,-0,-0
-3.78248,-4.91165,1.6611
-3.26481,-4.17877,-1.42092
-3.81283,-4.8802,0.1081
-3.31135,-4.23833,-1.24173
-3.81064,-4.8774,-0.324378
-3.65994,-4.68451,-1.15554
-3.78786,-4.84824,0.538274
-5.75975,-7.37214,-1.48175
-3.78254,-4.84143,0.754371
-3.68599,-4.71785,-0.735116
-3.78348,-4.84264,0.973335
-0,-0,-0
-3.78927,-4.85005,1.19637
-3.32739,-4.25887,-0.283242
-3.85244,-4.9309,1.44464
-0,-0,-0
-3.781,-4.83946,1.64557
-3.27194,-4.12891,-1.4116
-3.77186,-4.75976,0.106006
-3.32839,-4.20013,-1.23723
-3.81936,-4.8197,-0.322285
-3.69459,-4.66225,-1.1563
-3.80139,-4.79702,0.535485
-5.83988,-7.36942,-1.48926
-3.7813,-4.77167,0.747547
-3.71103,-4.68299,-0.733653
-3.86095,-4.87218,0.984599
-0,-0,-0
-3.77872,-4.76842,1.18263
-3.33063,-4.20296,-0.281044
-3.85488,-4.86452,1.43294
-0,-0,-0
-3.77587,-4.76482,1.62901
-3.31607,-4.12583,-1.41833
-3.81085,-4.74144,0.10618
-3.3304,-4.14367,-1.22733
-3.78994,-4.71542,-0.317051
-3.72172,-4.63055,-1.15478
-3.82938,-4.76449,0.534788
-3.715,-4.62219,-0.939233
-3.7768,-4.69907,0.740234
-3.72581,-4.63564,-0.730241
-3.81524,-4.7469,0.964575
-0,-0,-0
-3.80413,-4.73307,1.18034
-3.34075,-4.15654,-0.279474
-3.84681,-4.78618,1.41764
-0,-0,-0
-3.79411,-4.72061,1.6228
-3.32648,-4.08012,-1.41056
-3.80342,-4.66512,0.105063
-3.3297,-4.08407,-1.21654
-3.795,-4.65479,-0.314748
-3.72915,-4.57402,-1.14714
-3.77946,-4.63572,0.523283
-3.70225,-4.54102,-0.927969
-3.8045,-4.66644,0.739259
-3.71293,-4.55412,-0.721467
-3.80335,-4.66503,0.953312
-3.73161,-4.57704,-0.516659
-3.80234,-4.66379,1.16966
-3.34445,-4.10216,-0.277381
-3.83088,-4.69879,1.39965
-0,-0,-0
-3.77693,-4.63262,1.60157
-3.35488,-4.0568,-1.41056
-3.79512,-4.58914,0.103947
-3.32832,-4.02468,-1.20574
-3.80704,-4.60356,-0.313074
-3.72095,-4.49946,-1.13493
-3.78125,-4.57237,0.5191
-3.36375,-4.06752,-0.835986
-3.78638,-4.57857,0.72951
-3.7168,-4.49444,-0.716104
-3.8031,-4.59879,0.945177
-3.76348,-4.55088,-0.516659
-3.79227,-4.5857,1.15668
-3.33482,-4.03254,-0.27424
-3.80149,-4.59685,1.37715
-0,-0,-0
-3.78455,-4.57636,1.59122
-3.35918,-4.00545,-1.40073
-3.81125,-4.54448,0.103528
-3.33345,-3.97476,-1.19764
-3.82329,-4.55884,-0.311818
-3.73927,-4.45866,-1.13112
-3.78708,-4.51567,0.515613
-3.35109,-3.9958,-0.825974
-3.78469,-4.51282,0.723173
-3.71198,-4.42612,-0.70928
-3.80425,-4.53614,0.937668
-3.79476,-4.52483,-0.516659
-3.80109,-4.53237,1.14982
-3.32661,-3.9666,-0.27131
-3.81556,-4.54963,1.37085
-0,-0,-0
-3.78622,-4.51464,1.5788
-3.37295,-3.96601,-1.39503
-3.79585,-4.46326,0.102271
-3.34057,-3.92794,-1.19044
-3.80287,-4.47152,-0.307631
-3.73939,-4.39688,-1.12196
-3.81296,-4.48338,0.514916
-3.35808,-3.94852,-0.820968
-3.78999,-4.45637,0.718298
-8.26416,-9.71722,-1.56626
-3.83543,-4.5098,0.937668
-3.82586,-4.49856,-0.516659
-3.80172,-4.47016,1.14066
-3.33576,-3.92228,-0.269844
-0,-0,0
-0,-0,-0
-3.79723,-4.46488,1.57051
-3.39551,-3.93651,-1.39296
-3.79818,-4.40334,0.101503
-3.34246,-3.87501,-1.18144
-3.83399,-4.44486,-0.307631
-3.74948,-4.34688,-1.11585
-3.79732,-4.40234,0.508641
-3.36105,-3.89656,-0.815024
-3.80286,-4.40876,0.714886
-8.30586,-9.62923,-1.56139
-0,-0,0
-0,-0,-0
-3.78923,-4.39297,1.12768
-3.3448,-3.87772,-0.268379
-0,-0,0
-0,-0,-0
-3.78162,-4.38414,1.55136
-3.4051,-3.89235,-1.38572
-3.78669,-4.32855,0.100386
-3.3489,-3.82811,-1.17424
-3.83337,-4.38191,-0.305119
-3.77456,-4.31469,-1.11432
-3.78335,-4.32474,0.502714
-3.34785,-3.82691,-0.805325
-3.81263,-4.3582,0.710986
-3.6963,-4.22523,-0.689293
-3.83299,-4.38147,0.922025
-0,-0,-0
-3.80171,-4.34572,1.12234
-3.35469,-3.83473,-0.267018
-3.86342,-4.41626,1.35466
-0,-0,-0
